,,"24135660","תפעול","2,000,000",0,"1,877,644",0,"122,356",0,93.9,0.0
,,"24135691","החזר הוצאות רכב","219,000",0,"216,381",0,"2,619",0,98.8,0.0
,,"24136201","שיא כח אדם-","2,280,000",0,"2,286,521",0,"-6,521",0,100.3,0.0
,,"24136210","שעות נוספות",0,0,"-18,214",0,"18,214",0,0.0,0.0
,,"24136260","תפעול","1,000,000",0,"443,710",0,"556,290",0,44.4,0.0
,,"24136401","שיא כח אדם","1,545,000",0,"1,546,251",0,"-1,251",0,100.1,0.0
,,"24136410","שעות נוספות","33,000",0,"32,713",0,287,0,99.1,0.0
,,"24136413","הכנסות",0,0,0,"-105,991",0,"105,991",0.0,0.0
,,"24136460","הפעלה","100,000",0,"297,059",0,"-197,059",0,297.1,0.0
,,"24136601","שיא כח אדם","60,405,000",0,"60,163,441",0,"241,559",0,99.6,0.0
,,"24136602","פרמיות ושכר עידוד","2,050,000",0,"2,054,026",0,"-4,026",0,100.2,0.0
,,"24136605","עבודה בלתי צמיתה","2,474,000",0,"2,388,353",0,"85,647",0,96.5,0.0
,,"24136606","שעות נוספות","3,200,000",0,"3,168,651",0,"31,349",0,99.0,0.0
,,"24136607","תורנויות רופאים","1,700,000",0,"1,709,775",0,"-9,775",0,100.6,0.0
,,"24136608","כוננויות רופאים","6,220,000",0,"6,226,206",0,"-6,206",0,100.1,0.0
,,"24136609","כוננויות","2,860,000",0,"2,871,223",0,"-11,223",0,100.4,0.0
,,"24136613","הכנסות מאשפוז ואחרות",0,"-6,200,000",0,"-4,120,251",0,"-2,079,749",0.0,66.5
,,"24136615","קנית סחורות ושרותים","19,380,000",0,"19,492,597",0,"-112,597",0,100.6,0.0
,,"24136616","הכנסות מבטוח לאומי",0,0,0,"-1,847,542",0,"1,847,542",0.0,0.0
,,"24136691","החזר הוצאות רכב","2,520,000",0,"2,543,654",0,"-23,654",0,100.9,0.0
,,"24136801","שיא כח אדם","3,565,000",0,"3,658,560",0,"-93,560",0,102.6,0.0
,,"24136810","שעות נוספות",0,0,"-52,552",0,"52,552",0,0.0,0.0
,,"24136860","הפעלה","400,000",0,"774,718",0,"-374,718",0,193.7,0.0
,,"24137201","שיא כח אדם","2,050,000",0,"2,036,591",0,"13,409",0,99.3,0.0
,,"24137210","שעות נוספות","28,000",0,"25,119",0,"2,881",0,89.7,0.0
,,"24137260","תפעול","500,000",0,"274,778",0,"225,222",0,55.0,0.0
,,"24138101","שיא כח אדם-","54,695,000",0,"55,361,838",0,"-666,838",0,101.2,0.0
,,"24138102","פרמיות ושכר עידוד","1,183,000",0,"1,206,245",0,"-23,245",0,102.0,0.0
,,"24138105","עבודה בלתי צמיתה","4,860,000",0,"4,827,188",0,"32,812",0,99.3,0.0
,,"24138106","שעות נוספות","3,115,000",0,"2,974,863",0,"140,137",0,95.5,0.0
,,"24138107","תורנויות רופאים","1,870,000",0,"1,894,365",0,"-24,365",0,101.3,0.0
,,"24138108","כוננויות רופאים","4,337,000",0,"4,344,492",0,"-7,492",0,100.2,0.0
,,"24138109","כוננויות","2,770,000",0,"2,278,496",0,"491,504",0,82.3,0.0
,,"24138113","הכנסות מאשפוז ואחרות",0,"-6,400,000",0,"-4,671,184",0,"-1,728,816",0.0,73.0
,,"24138115","קנית סחורות ושרותים","17,907,000",0,"18,123,623",0,"-216,623",0,101.2,0.0
,,"24138117","הכנסות מבטוח לאומי",0,0,0,"-1,850,857",0,"1,850,857",0.0,0.0
,,"24138187","מרכז להתפתחות הילד -","1,210,000",0,"1,195,935",0,"14,065",0,98.8,0.0
,,"24138191","החזר הוצאות רכב","2,050,000",0,"2,030,772",0,"19,228",0,99.1,0.0
,,"24138301","שיא כ""א עובדים רפואי","284,000",0,"287,709",0,"-3,709",0,101.3,0.0
,,"24138501","שיא כח אדם","417,000",0,"405,112",0,"11,888",0,97.1,0.0
,,"24138560","תפעול","200,000",0,"200,000",0,0,0,100.0,0.0
,,"24160101","שיא כח אדם (היחידה","5,788,000",0,"5,801,408",0,"-13,408",0,100.2,0.0
,,"24160102","פרמיות ושכר עידוד-","5,029,000",0,"5,105,295",0,"-76,295",0,101.5,0.0
,,"24160103","תוכניות לקידום בריאו","9,210,000",0,"6,402,658",0,"2,807,342",0,69.5,0.0
,,"24160110","תכנית ארצית למניעת","65,000,000",0,"65,360,241",0,"-360,241",0,100.6,0.0
,,"24160111","הכנסות מביטוח לאומי",0,"-10,000,000",0,"-10,519,560",0,"519,560",0.0,105.2
,,"24160116","השתתפות במשרד החקלאו","4,089,000",0,"4,089,000",0,0,0,100.0,0.0
,,"24160131","שירותי בריאות לתלמיד","66,500,000",0,"66,500,000",0,0,0,100.0,0.0
,,"24160132","פיקוח ובקרה על בריאו","2,432,000",0,"3,325,850",0,"-893,850",0,136.8,0.0
,,"24160135","רכש חיסונים","184,464,000",0,"184,454,249",0,"9,751",0,100.0,0.0
,,"24160136","הערכות לפנדמיה","230,515,000",0,"205,900,532",0,"24,614,468",0,89.3,0.0
,,"24160137","חיסונים אקטיביים לכל","1,559,000",0,"1,559,456",0,-456,0,100.0,0.0
,,"24160143","השתתפות משרד החינוך","-576,000",0,"-576,000",0,0,0,100.0,0.0
,,"24160144","השתתפות משרד הקליטה","-757,000",0,"-735,000",0,"-22,000",0,97.1,0.0
,,"24160148","ביטוח למחוסנים","2,344,000",0,"2,337,126",0,"6,874",0,99.7,0.0
,,"24160149","הכנסה מביטוח למחוסני",0,"-2,344,000",0,"-2,349,000",0,"5,000",0.0,100.2
,,"24160150","רפואה מונעת סביבתית","661,000",0,"595,002",0,"65,998",0,90.0,0.0
,,"24160152","השתתפות משרד העבודה","-642,000",0,"-642,000",0,0,0,100.0,0.0
,,"24160170","קנית שירותים מעבר","1,100,000",0,"1,099,999",0,1,0,100.0,0.0
,,"24160180","שלוב שרותים","311,000",0,"311,000",0,0,0,100.0,0.0
,,"24160182","השתתפות בהחזקת תחנות","22,500,000",0,"22,488,175",0,"11,825",0,99.9,0.0
,,"24160184","עבודה בלתי צמיתה","59,000",0,0,0,"59,000",0,0.0,0.0
,,"24160197","הפחתת האגרה ותוספת","11,202,000",0,"11,019,125",0,"182,875",0,98.4,0.0
,,"24160211","שיא כח אדם - בריאות","11,505,000",0,"11,741,412",0,"-236,412",0,102.1,0.0
,,"24160222","סגירת פערים במגזרי","13,000",0,0,0,"13,000",0,0.0,0.0
,,"24160223","מעבדה לאיכות מי שתיה","166,000",0,"164,367",0,"1,633",0,99.0,0.0
,,"24160224","עבודת בלתי צמיתה","1,285,000",0,"917,554",0,"367,446",0,71.4,0.0
,,"24160225","בקרת מי קולחין","2,821,000",0,"2,821,000",0,0,0,100.0,0.0
,,"24160227","תגבור בריאות הציבור","1,838,000",0,"1,838,000",0,0,0,100.0,0.0
,,"24160231","קניות - בריאות הציבו","11,270,000",0,"8,455,233",0,"2,814,767",0,75.0,0.0
,,"24160235","תפעול-חינוך לבריאות","4,309,000",0,"3,137,850",0,"1,171,150",0,72.8,0.0
,,"24160240","הכנסה מבדיקות שרות",0,"-15,490,000",0,"-15,855,533",0,"365,533",0.0,102.4
,,"24160243","הפלרת מי שתיה","567,000",0,"564,669",0,"2,331",0,99.6,0.0
,,"24160247","מכשירי שיקום רפואיים","46,976,000",0,"45,410,893",0,"1,565,107",0,96.7,0.0
,,"24160250","השתתפות המשרד לעניינ","-6,150,000",0,"-3,308,372",0,"-2,841,628",0,53.8,0.0
,,"24160251","הפעלת פרויקט טיפול","8,439,000",0,"3,324,508",0,"5,114,492",0,39.4,0.0
,,"24160252","השת' משרד עו""ר בפרוי","-302,000",0,"-257,541",0,"-44,459",0,85.3,0.0
,,"24160255","סרפנטריום","22,197,000",0,"7,596,334",0,"14,600,666",0,34.2,0.0
,,"24160257","ועדות עובדי המדינה","297,000",0,"276,395",0,"20,605",0,93.1,0.0
,,"24160259","מזון דיאטטי באמצעות","2,559,000",0,"2,273,968",0,"285,032",0,88.9,0.0
,,"24160260","הכנסות מוועדות - עוב",0,"-278,000",0,"-256,271",0,"-21,729",0.0,92.2
,,"24160281","הכנסות מחינוך לבריאו",0,"-92,000",0,"-12,199",0,"-79,801",0.0,13.3
,,"24160283","התוכנית הלאומית לילד","2,500,000",0,0,0,"2,500,000",0,0.0,0.0
,,"24160286","השתתפות במשרד החקלאו","-1,200,000",0,0,0,"-1,200,000",0,0.0,0.0
,,"24160287","השתתפות משרד הרווחה","-2,500,000",0,0,0,"-2,500,000",0,0.0,0.0
,,"24160301","שיא כ""א","225,000",0,"376,211",0,"-151,211",0,167.2,0.0
,,"24160309","הכנסות מיחידות בריאו",0,"-450,000",0,0,0,"-450,000",0.0,0.0
,,"24160315","קניית סחורות ושירותי","2,700,000",0,"2,700,000",0,0,0,100.0,0.0
,,"24160401","שכ""א בריאות השן","1,990,000",0,"2,009,092",0,"-19,092",0,101.0,0.0
,,"24160402","בריאות השן - רשויות","13,000,000",0,"12,902,276",0,"97,724",0,99.2,0.0
,,"24160403","מידע לבריאות השן -","17,000",0,"9,637",0,"7,363",0,56.7,0.0
,,"24160404","בחינות לרופאי שיניים","569,000",0,"483,054",0,"85,946",0,84.9,0.0
,,"24160405","הכנסות מרישוי רופאי",0,"-572,000",0,"-582,743",0,"10,743",0.0,101.9
,,"24160406","רישוי תאגידים","30,000",0,0,0,"30,000",0,0.0,0.0
,,"24160407","הכנסות מרישוי מרפאות",0,"-818,000",0,"-1,110,540",0,"292,540",0.0,135.8
,,"24160501","שיא כ""א שיקום שכונות","648,000",0,"1,012,817",0,"-364,817",0,156.3,0.0
,,"24160502","הפעלה שיקום שכונות","4,947,000",0,"4,405,807",0,"541,193",0,89.1,0.0
,,"24161101","שיא כח אדם","5,222,000",0,"5,223,476",0,"-1,476",0,100.0,0.0
,,"24161110","עבודה בלתי צמיתה","71,000",0,"70,199",0,801,0,98.9,0.0
,,"24161111","שעות נוספות","104,000",0,"104,412",0,-412,0,100.4,0.0
,,"24161112","כוננויות - מנמ""ש","144,000",0,"144,724",0,-724,0,100.5,0.0
,,"24161160","תפעול","10,996,000",0,"10,869,139",0,"126,861",0,98.8,0.0
,,"24161170","הכנסה מנבדקים",0,"-15,863,000",0,"-15,986,728",0,"123,728",0.0,100.8
,,"24161191","החזר הוצאות רכב","370,000",0,"362,709",0,"7,291",0,98.0,0.0
,,"24161403","שיא כח אדם","1,387,000",0,"1,391,242",0,"-4,242",0,100.3,0.0
,,"24161404","פרמיות","229,000",0,"242,482",0,"-13,482",0,105.9,0.0
,,"24161412","כוננויות כללי","432,000",0,"439,813",0,"-7,813",0,101.8,0.0
,,"24161460","תפעול","224,000",0,"224,000",0,0,0,100.0,0.0
,,"24161491","החזר הוצאות רכב","100,000",0,"101,057",0,"-1,057",0,101.1,0.0
,,"24161492","הכנסות ממכירת שירותי",0,"-203,000",0,"-203,000",0,0,0.0,100.0
,,"24162103","שיא כח אדם","6,991,000",0,"6,979,044",0,"11,956",0,99.8,0.0
,,"24162105","עבודה בלתי צמיתה","93,000",0,"92,993",0,7,0,100.0,0.0
,,"24162106","שעות נוספות","246,000",0,"243,662",0,"2,338",0,99.0,0.0
,,"24162107","כוננויות","205,000",0,"214,350",0,"-9,350",0,104.6,0.0
,,"24162141","הכנסות מבדיקות",0,"-5,336,000",0,"-5,361,661",0,"25,661",0.0,100.5
,,"24162160","קניות - למכונים","11,189,000",0,"7,767,262",0,"3,421,738",0,69.4,0.0
,,"24162170","הכנסות - בדיקות",0,"-5,619,000",0,"-5,588,356",0,"-30,644",0.0,99.5
,,"24162191","החזר הוצאות רכב","502,000",0,"491,771",0,"10,229",0,98.0,0.0
,,"24162203","שיא כח אדם","5,833,000",0,"5,663,839",0,"169,161",0,97.1,0.0
,,"24162204","פרמיות","1,074,000",0,"1,054,531",0,"19,469",0,98.2,0.0
,,"24162205","חדשי עבודה",0,0,"62,035",0,"-62,035",0,0.0,0.0
,,"24162210","עבודה בלתי צמיתה","42,000",0,0,0,"42,000",0,0.0,0.0
,,"24162211","שעות נוספות","355,000",0,"353,934",0,"1,066",0,99.7,0.0
,,"24162212","כוננויות כללי","1,157,000",0,"1,152,646",0,"4,354",0,99.6,0.0
,,"24162241","הכנסות מבדיקות",0,"-508,000",0,"-508,000",0,0,0.0,100.0
,,"24162260","תפעול","748,000",0,"749,679",0,"-1,679",0,100.2,0.0
,,"24162291","החזר הוצאות רכב","382,000",0,"371,366",0,"10,634",0,97.2,0.0
,,"24162603","שיא כח אדם","4,900,000",0,"4,899,852",0,148,0,100.0,0.0
,,"24162610","עבודה בלתי צמיתה","76,000",0,"75,408",0,592,0,99.2,0.0
,,"24162611","שעות נוספות","471,000",0,"475,781",0,"-4,781",0,101.0,0.0
,,"24162613","כוננויות ותורנויות","164,000",0,"165,153",0,"-1,153",0,100.7,0.0
,,"24162641","הכנסות מבדיקות",0,"-1,747,000",0,"-1,622,619",0,"-124,381",0.0,92.9
,,"24162660","תפעול","2,381,000",0,"2,218,636",0,"162,364",0,93.2,0.0
,,"24162691","החזר הוצאות רכב","322,000",0,"318,079",0,"3,921",0,98.8,0.0
,,"24163622","פסיכיאטר מחוזי-עב""צ","86,000",0,"85,735",0,265,0,99.7,0.0
,,"24164001","שיא כח אדם - טיפות ח","110,296,000",0,"111,153,021",0,"-857,021",0,100.8,0.0
,,"24164002","פרמיות ושכר עידוד","3,193,000",0,"3,262,509",0,"-69,509",0,102.2,0.0
,,"24164005","עבודה בלתי צמיתה -","1,558,000",0,"1,552,009",0,"5,991",0,99.6,0.0
,,"24164006","שעות נוספות","2,856,000",0,"2,879,077",0,"-23,077",0,100.8,0.0
,,"24164007","כוננויות","1,510,000",0,"1,653,495",0,"-143,495",0,109.5,0.0
,,"24164008","כוננויות רופאים","3,207,000",0,"3,319,829",0,"-112,829",0,103.5,0.0
,,"24164015","קניית - טיפות חלב","20,540,000",0,"20,462,340",0,"77,660",0,99.6,0.0
,,"24164018","הכנסות רפואה מונעת",0,"-18,685,000",0,"-19,337,799",0,"652,799",0.0,103.5
,,"24164025","פיקוח תברואתי","367,000",0,"420,123",0,"-53,123",0,114.5,0.0
,,"24164026","וועדות ניידות","41,000",0,"100,071",0,"-59,071",0,244.1,0.0
,,"24164091","החזר הוצאות רכב","9,254,000",0,"9,379,775",0,"-125,775",0,101.4,0.0
,,"24164201","שיא כח אדם","1,467,000",0,"1,470,269",0,"-3,269",0,100.2,0.0
,,"24164206","שעות נוספות - מנמ""ש",0,0,"1,689",0,"-1,689",0,0.0,0.0
,,"24164207","תורנויות וכננויות","109,000",0,"108,794",0,206,0,99.8,0.0
,,"24164230","הוצאות הפעלה","41,000",0,"41,000",0,0,0,100.0,0.0
,,"24164601","שיא כח אדם - לשכת ת""","29,469,000",0,"29,840,009",0,"-371,009",0,101.3,0.0
,,"24164602","פרמיות ושכר עידוד","962,000",0,"965,653",0,"-3,653",0,100.4,0.0
,,"24164605","עבודה בלתי צמיתה",0,0,"1,008,839",0,"-1,008,839",0,0.0,0.0
,,"24164606","שעות נוספות","1,054,000",0,"1,052,674",0,"1,326",0,99.9,0.0
,,"24164607","כוננויות","661,000",0,"793,039",0,"-132,039",0,120.0,0.0
,,"24164608","כוננויות רופאים","910,000",0,"905,119",0,"4,881",0,99.5,0.0
,,"24164615","קנית סחורות ושירותים","7,175,000",0,"7,132,206",0,"42,794",0,99.4,0.0
,,"24164618","הכנסות רפואה מונעת",0,"-7,451,000",0,"-7,684,296",0,"233,296",0.0,103.1
,,"24164622","פסיכיאטר מחוזי-עב""צ","1,307,000",0,"1,297,371",0,"9,629",0,99.3,0.0
,,"24164624","פסיכיאטר מחוזי-הפעלה","92,000",0,"92,000",0,0,0,100.0,0.0
,,"24164691","החזר הוצאות רכב","2,672,000",0,"2,659,295",0,"12,705",0,99.5,0.0
,,"24165101","שיא כח אדם - לשכת מר","53,294,000",0,"53,771,934",0,"-477,934",0,100.9,0.0
,,"24165105","עבודה בלתי צמיתה","436,000",0,"471,755",0,"-35,755",0,108.2,0.0
,,"24165106","שעות נוספות","1,140,000",0,"1,145,275",0,"-5,275",0,100.5,0.0
,,"24165107","כוננויות","878,000",0,"952,367",0,"-74,367",0,108.5,0.0
,,"24165108","כוננויות רופאים","1,140,000",0,"1,166,535",0,"-26,535",0,102.3,0.0
,,"24165115","קניות - לשכת מרכז","10,292,000",0,"10,298,181",0,"-6,181",0,100.1,0.0
,,"24165118","הכנסות רפואה מונעת",0,"-14,369,000",0,"-14,833,586",0,"464,586",0.0,103.2
,,"24165122","פסיכיאטר מחוזי-עב""צ","101,000",0,"50,911",0,"50,089",0,50.4,0.0
,,"24165125","פיקוח תברואתי","362,000",0,"356,517",0,"5,483",0,98.5,0.0
,,"24165126","ועדות ניידות","83,000",0,"38,509",0,"44,491",0,46.4,0.0
,,"24165191","החזר הוצאות רכב","4,568,000",0,"4,781,115",0,"-213,115",0,104.7,0.0
,,"24165601","שיא כח אדם - לשכת","17,698,000",0,"18,698,901",0,"-1,000,901",0,105.7,0.0
,,"24165602","פרמיות ושכר עידוד","731,000",0,"734,923",0,"-3,923",0,100.5,0.0
,,"24165605","עבודה בלתי צמיתה","484,000",0,"474,766",0,"9,234",0,98.1,0.0
,,"24165606","שעות נוספות","545,000",0,"546,205",0,"-1,205",0,100.2,0.0
,,"24165607","כוננויות","520,000",0,"537,293",0,"-17,293",0,103.3,0.0
,,"24165608","כוננויות רופאים","1,269,000",0,"1,294,302",0,"-25,302",0,102.0,0.0
,,"24165615","קניות - לשכת ירושלים","3,720,000",0,"3,907,931",0,"-187,931",0,105.1,0.0
,,"24165618","הכנסות-רפואה מונעת",0,"-3,148,000",0,"-2,981,940",0,"-166,060",0.0,94.7
,,"24165626","ועדות ניידות","48,000",0,"47,695",0,305,0,99.4,0.0
,,"24165691","החזר הוצאות רכב","2,105,000",0,"2,159,087",0,"-54,087",0,102.6,0.0
,,"24166107","כוננויות","22,000",0,"22,286",0,-286,0,101.3,0.0
,,"24166301","שיא כוח אדם - לשכת","43,987,000",0,"41,973,712",0,"2,013,288",0,95.4,0.0
,,"24166302","פרמיות ושכר עידוד","1,333,000",0,"1,351,507",0,"-18,507",0,101.4,0.0
,,"24166305","עבודה בלתי צמיתה","1,674,000",0,"2,121,192",0,"-447,192",0,126.7,0.0
,,"24166306","שעות נוספות","2,023,000",0,"2,052,559",0,"-29,559",0,101.5,0.0
,,"24166307","כוננויות","773,000",0,"810,121",0,"-37,121",0,104.8,0.0
,,"24166308","כוננויות רופאים","1,160,000",0,"1,178,513",0,"-18,513",0,101.6,0.0
,,"24166315","קניות - לשכת דרום","13,977,000",0,"13,778,036",0,"198,964",0,98.6,0.0
,,"24166318","הכנסות רפואה מונעת",0,"-17,986,000",0,"-18,043,836",0,"57,836",0.0,100.3
,,"24166325","פיקוח תברואתי",0,0,"1,533,008",0,"-1,533,008",0,0.0,0.0
,,"24166326","ועדות ניידות",0,0,"33,000",0,"-33,000",0,0.0,0.0
,,"24166391","החזר הוצאות רכב","3,467,000",0,"3,464,577",0,"2,423",0,99.9,0.0
,,"24168501","שיא כח אדם","235,000",0,"233,333",0,"1,667",0,99.3,0.0
,,"24168560","הפעלה","78,000",0,"78,000",0,0,0,100.0,0.0
,,"24192002","תמיכות והעברות לבתי","674,000",0,"870,000",0,"-196,000",0,129.1,0.0
,,"24192004","תמיכה בבית חולים","53,000",0,"52,668",0,332,0,99.4,0.0
,,"24192005","העברה מסעיף 24 לבתי","703,072,000",0,"703,072,000",0,0,0,100.0,0.0
,,"24193006","תמיכה באירגונים רפוא","11,691,000",0,"11,043,548",0,"647,452",0,94.5,0.0
,,"24193007","בקרת גופים נתמכים","742,000",0,"600,182",0,"141,818",0,80.9,0.0
,,"24200303","השלמת עלות סל הבריאו","11,179,561,000",0,"11,179,561,000",0,0,0,100.0,0.0
,,"24200317","תמיכה בקופו""ח בגין","430,231,000",0,"430,098,750",0,"132,250",0,100.0,0.0
,,"24200801","הקצאת מחלות קשות לפי","1,438,980,000",0,"1,438,980,324",0,-324,0,100.0,0.0
,,"24200802","השתתפות ביטוח לאומי",0,"-1,438,980,000",0,"-1,438,980,324",0,324,0.0,100.0
,,"24221098","חלוקת כספי עזבונות",0,0,"4,698,750",0,"-4,698,750",0,0.0,0.0
,,"24230101","ביצוע חוק הנכים","10,824,000",0,"10,981,133",0,"-157,133",0,101.5,0.0
,,"24230102","השתתפות משרד הביטחון","-10,824,000",0,"-10,823,441",0,-559,0,100.0,0.0
,,"24311035","תקני רכב על פי","1,000",0,0,0,"1,000",0,0.0,0.0
,,"24311036","הסכמי תקינה- ח""ע","6,000",0,0,0,"6,000",0,0.0,0.0
,,"67010203","פסיכיאטריה - מחלקות","34,135,000",0,"14,660,492",0,"19,474,508",0,42.9,0.0
,,"67010207","העברת הכנסות מאשפוז",0,"-11,615,000",0,"-11,615,000",0,0,0.0,100.0
,,"67010208","הכנסות מגורמי חוץ",0,"-12,000,000",0,0,0,"-12,000,000",0.0,0.0
,,"67010402","בי""ח הלל יפה","6,471,000",0,"5,221,337",0,"1,249,663",0,80.7,0.0
,,"67010404","בי""ח ברזילי","166,000",0,"76,178",0,"89,822",0,45.9,0.0
,,"67020201","אשפוז כללי","120,992,000",0,"81,655,449",0,"39,336,551",0,67.5,0.0
,,"67020207","רמב""ם - השלמת חדרי","60,000",0,0,0,"60,000",0,0.0,0.0
,,"67020208","העברת הכנסות מאשפוז",0,"-17,615,000",0,"-17,615,000",0,0,0.0,100.0
,,"67020209","הכנסות מגורמי חוץ",0,"-14,000,000",0,"-12,415,791",0,"-1,584,209",0.0,88.7
,,"67020210","תכנון","2,141,000",0,"1,587,270",0,"553,730",0,74.1,0.0
,,"67020212","הנגשת מבנים ע""פ חוק","10,000,000",0,"10,000,000",0,0,0,100.0,0.0
,,"67020305","תחנות לבריאות המשפחה","556,000",0,0,0,"556,000",0,0.0,0.0
,,"67020306","מר""מ דימונה","1,800,000",0,0,0,"1,800,000",0,0.0,0.0
,,"67020307","תחנות לבריאות המשפחה","403,000",0,"396,729",0,"6,271",0,98.4,0.0
,,"67020308","תוכנית חדשה  למגזר","777,000",0,"612,796",0,"164,204",0,78.9,0.0
,,"67020309","בינוי טיפות חלב במגז","2,000,000",0,"1,075,897",0,"924,103",0,53.8,0.0
,,"67020312","השתתפות משרד רוה""מ","-2,000,000",0,"-1,703,432",0,"-296,568",0,85.2,0.0
,,"67020502","תשתיות לשילוב חולי נ","21,950,000",0,"5,427,672",0,"16,522,328",0,24.7,0.0
,,"67020504","בתי ספר לחינוך מיוחד",0,"-8,000,000",0,0,0,"-8,000,000",0.0,0.0
,,"67020506","השתתפות משרד החינוך","-500,000",0,0,0,"-500,000",0,0.0,0.0
,,"67020601","בי""ח נהריה","8,200,000",0,"8,148,784",0,"51,216",0,99.4,0.0
,,"67020603","בי""ח ברזילי","500,000",0,"471,252",0,"28,748",0,94.3,0.0
,,"67020605","בתי חולים ציבוריים","5,000,000",0,"1,700,000",0,"3,300,000",0,34.0,0.0
,,"67030101","תכנון","4,524,000",0,"1,688,168",0,"2,835,832",0,37.3,0.0
,,"67030201","אשפוז כללי","58,839,000",0,"51,011,503",0,"7,827,497",0,86.7,0.0
,,"67030202","גריאטריה","27,228,000",0,"21,117,078",0,"6,110,922",0,77.6,0.0
,,"67030203","פסיכיאטריה","27,785,000",0,"15,739,120",0,"12,045,880",0,56.6,0.0
,,"67030204","בריאות הציבור","6,213,000",0,"5,731,299",0,"481,701",0,92.2,0.0
,,"67030206","פרוייקט בינוי חניון","20,005,000",0,"17,568,861",0,"2,436,139",0,87.8,0.0
,,"67030207","הכנסות מגורמי חוץ",0,"-2,000,000",0,0,0,"-2,000,000",0.0,0.0
,,"67030208","הכנסות מגורמי חוץ",0,"-6,000,000",0,0,0,"-6,000,000",0.0,0.0
,,"67030213","טיפות חלב למגזר הבדו","764,000",0,"509,829",0,"254,171",0,66.7,0.0
,,"67030214","טיפות חלב למגזר הדרו","58,000",0,0,0,"58,000",0,0.0,0.0
,,"67030220","מיגון מוסדות בריאות","8,153,000",0,"3,600,893",0,"4,552,107",0,44.2,0.0
,,"67030222","השתתפות המשרד לעניינ","-2,500,000",0,"-2,500,000",0,0,0,100.0,0.0
,,"67030223","הנגשת מבנים ע""פ חוק","5,398,000",0,"2,703,692",0,"2,694,308",0,50.1,0.0
,,"67040101","הצטיידות במוסדות","11,820,000",0,"11,666,052",0,"153,948",0,98.7,0.0
,,"67040103","הצטיידות בבריאות הצי","301,000",0,"301,000",0,0,0,100.0,0.0
,,"67040104","העברת הכנסות מאשפוז",0,"-3,882,000",0,"-3,882,000",0,0,0.0,100.0
,,"67050104","העברת הכנסות מאשפוז",0,"-4,311,000",0,"-4,311,000",0,0,0.0,100.0
,,"67050106","פרוייקט מחשוב מרכזי","11,540,000",0,"6,804,935",0,"4,735,065",0,59.0,0.0
,,"67050108","פתוח מערך מידע במשרד","1,810,000",0,"958,182",0,"851,818",0,52.9,0.0
,,"67050109","פרויקטים במחשוב","1,548,000",0,"1,655,217",0,"-107,217",0,106.9,0.0
,,"67050110","פיתוח מערכת מיחשוב","24,000",0,"46,769",0,"-22,769",0,194.9,0.0
,,"67190508","תמיכה בתשתיות שירותי","175,420,000",0,"122,387,000",0,"53,033,000",0,69.8,0.0
,,"67190601","תמיכה בפיתוח תשתיות","12,012,000",0,"12,008,697",0,"3,303",0,100.0,0.0
,,"94010101","שיא כח אדם","515,359,000",0,"501,493,219",0,"13,865,781",0,97.3,0.0
,,"94010110","תורנות רופאים","23,428,000",0,"30,397,510",0,"-6,969,510",0,129.7,0.0
,,"94010111","כוננות רופאים","52,968,000",0,"60,332,509",0,"-7,364,509",0,113.9,0.0
,,"94010113","שעות נוספות","26,769,000",0,"28,180,587",0,"-1,411,587",0,105.3,0.0
,,"94010114","חודשי עבודה","25,455,000",0,"17,430,909",0,"8,024,091",0,68.5,0.0
,,"94010116","כוננויות","36,141,000",0,"38,158,730",0,"-2,017,730",0,105.6,0.0
,,"94010125","פרמיות ושכר עידוד","20,732,000",0,"20,297,755",0,"434,245",0,97.9,0.0
,,"94010130","מימון עלויות פרישה","2,496,000",0,"3,300,166",0,"-804,166",0,132.2,0.0
,,"94010201","קניות","442,146,000",0,"443,143,314",0,"-997,314",0,100.2,0.0
,,"94010202","החזר הוצאות רכב","12,409,000",0,"15,146,668",0,"-2,737,668",0,122.1,0.0
,,"94010501","העברה להכנסות מרכזיו","33,681,000",0,"33,743,278",0,"-62,278",0,100.2,0.0
,,"94020101","שיא כח אדם","371,726,000",0,"372,763,750",0,"-1,037,750",0,100.3,0.0
,,"94020110","תורנות רופאים","31,314,000",0,"28,399,419",0,"2,914,581",0,90.7,0.0
,,"94020111","כוננות רופאים","53,303,000",0,"48,642,101",0,"4,660,899",0,91.3,0.0
,,"94020113","שעות נוספות","25,504,000",0,"21,823,739",0,"3,680,261",0,85.6,0.0
,,"94020114","חודשי עבודה","14,698,000",0,"23,417,531",0,"-8,719,531",0,159.3,0.0
,,"94020116","כוננויות","22,776,000",0,"20,697,798",0,"2,078,202",0,90.9,0.0
,,"94020125","פרמיות ושכר עידוד","10,966,000",0,"10,807,331",0,"158,669",0,98.6,0.0
,,"94020130","מימון עלויות פרישה","1,970,000",0,"3,689,432",0,"-1,719,432",0,187.3,0.0
,,"94020201","קניות","252,195,000",0,"252,350,564",0,"-155,564",0,100.1,0.0
,,"94020202","החזר הוצאות רכב","9,001,000",0,"10,845,495",0,"-1,844,495",0,120.5,0.0
,,"94020210","השתתפות הכנסות מרכזי","-10,704,000",0,"-10,692,432",0,"-11,568",0,99.9,0.0
,,"94030101","שיא כח אדם","240,640,000",0,"245,400,803",0,"-4,760,803",0,102.0,0.0
