"24162604","כוננויות ותורנויות","183","0","0","0","3518",""
"24162607","החזר הוצאות רכב","190","0","0","0","19",""
"24162610","עבודה בלתי צמיתה","0","0","0","0","0","0"
"24162611","שעות נוספות","0","0","0","0","0",""
"24162613","כוננויות ותורנויות","0","0","0","0","0",""
"24162641","הכנסות מבדיקות","0","0","0","0","0",""
"24162660","תפעול","815","366","0","0","0",""
"24162673","שעות נוספות מנמ""ש","252","0","0","0","3346",""
"24162691","החזר הוצאות רכב","0","0","0","0","0",""
"241636  ","לשכת הבריאות מחוז צפון","83778","2072","0","442.5","0","5"
"24163601","שיא כח אדם","61539","764","0","428","0",""
"24163602","עבודה בלתי צמיתה","136","0","0","0","20","2"
"24163603","שעות נוספות","1370","0","0","0","22352",""
"24163604","כוננויות","997","1308","0","0","25242",""
"24163605","כוננויות רופאים","2970","0","0","0","3290",""
"24163607","החזר הוצאות רכב","4310","0","0","0","300",""
"24163608","פרמיות ושכר עידוד","168","0","0","0","4497",""
"24163615","קניות","9996","0","0","0","0",""
"24163618","הכנסות רפואה מונעת","0","0","0","0","0",""
"24163621","שכ""א פיקוח על הרפורמה","384","0","0","2","0",""
"24163622","פסיכיאטר מחוזי-עב""צ","0","0","0","0","0","0"
"24163623","ועדות ניידות","71","0","0","0","6","1"
"24163631","שכ""א פיקוח על בריאות","569","0","0","3","0",""
"24163651","איחוד מחוזות חיפה","849","0","0","9.5","0",""
"24163652","פיקוח תברואתי","419","0","0","0","36","3"
"241640  ","לשכת בריאות מחוז חיפה","0","0","0","0","0","0"
"24164001","שיא כח אדם - טיפות חלב","0","0","0","0","0",""
"24164002","פרמיות ושכר עידוד","0","0","0","0","0",""
"24164005","עבודה בלתי צמיתה -","0","0","0","0","0","0"
"24164006","שעות נוספות","0","0","0","0","0",""
"24164007","כוננויות","0","0","0","0","0",""
"24164008","כוננויות רופאים","0","0","0","0","0",""
"24164015","קניית - טיפות חלב","0","0","0","0","0",""
"24164018","הכנסות רפואה מונעת","0","0","0","0","0",""
"24164025","פיקוח תברואתי","0","0","0","0","0","0"
"24164026","וועדות ניידות","0","0","0","0","0","0"
"24164091","החזר הוצאות רכב","0","0","0","0","0",""
"24164099","איחוד מחוזות","0","0","0","0","0",""
"241641  ","לשכת הבריאות מחוז חיפה","61440","7814","0","384","0","4"
"24164101","שיא כח אדם","48146","3350","0","377","0",""
"24164102","עבודה בלתי צמיתה","711","0","0","0","28","2"
"24164103","שעות נוספות","675","0","0","0","10758",""
"24164104","כוננויות","665","0","0","0","9125",""
"24164105","כוננויות רופאים","1397","0","0","0","1550",""
"24164107","החזר הוצאות רכב","964","1861","0","0","193",""
"24164108","פרמיות ושכר עידוד","312","0","0","0","10639",""
"24164115","קניות","6341","2603","0","0","0",""
"24164118","הכנסות רפואה מונעת","0","0","0","0","0",""
"24164121","שכ""א פיקוח על הרפורמה","341","0","0","2","0",""
"24164122","וועדות ניידות","58","0","0","0","5","0"
"24164131","שכ""א פיקוח על בריאות","617","0","0","3","0",""
"24164151","איחוד מחוזות חיפה","1074","0","0","2","0",""
"24164152","פיקוח תברואתי","139","0","0","0","12","1"
"241642  ","חיפה - תחנה להתפתחות","1681","0","0","10","0",""
"24164201","שיא כח אדם","1113","0","0","10","0",""
"24164203","שעות נוספות - מנמ""ש","408","0","0","0","852",""
"24164204","תורנויות וכוננויות","119","0","0","0","1125",""
"24164206","שעות נוספות - מנמ""ש","0","0","0","0","0",""
"24164207","תורנויות וכננויות","0","0","0","0","0",""
"24164230","הוצאות הפעלה","41","0","0","0","0",""
"241646  ","לשכת בריאות מחוז ת""א","46652","4391","0","270.5","0","1"
"24164601","שיא כח אדם - לשכת ת""א","35460","2042","0","265","0",""
"24164602","פרמיות ושכר עידוד","0","0","0","0","0",""
"24164603","שעות נוספות","714","0","0","0","13727",""
"24164604","כוננויות","838","1144","0","0","16886",""
"24164605","עבודה בלתי צמיתה","0","0","0","0","0","0"
"24164606","שעות נוספות","0","0","0","0","0",""
"24164607","כוננויות","0","0","0","0","0",""
"24164608","כוננויות רופאים","0","0","0","0","0",""
"24164610","מרפאות לוינסקי","0","0","0","0","0",""
"24164615","קנית סחורות ושירותים","6816","1","0","0","0",""
"24164618","הכנסות רפואה מונעת","0","0","0","0","0",""
"24164621","שכ""א פיקוח על הרפורמה","426","0","0","2.5","0",""
"24164622","פסיכיאטר מחוזי-עב""צ","0","0","0","0","0","0"
"24164624","פסיכיאטר מחוזי-הפעלה","0","0","0","0","0",""
"24164626","ועדות ניידות","0","0","0","0","0","0"
"24164631","שכ""א פיקוח על בריאות","569","0","0","3","0",""
"24164632","פסיכיאטר מחוזי - עב""צ","0","0","0","0","0","0"
"24164672","עב""צ","54","0","0","0","4","0"
"24164675","כוננויות רופאים","569","0","0","0","1858",""
"24164676","מרפאות לווינסקי","68","0","0","0","2208",""
"24164677","החזר הוצאות רכב","900","1204","0","0","128",""
"24164678","פרמיות ושכר עידוד","169","0","0","0","2385",""
"24164679","וועדות ניידות","69","0","0","0","6","1"
"24164691","החזר הוצאות רכב","0","0","0","0","0",""
"241651  ","לשכת בריאות מחוז מרכז","69119","6003","0","443","0","2"
"24165101","שיא כח אדם - לשכת מרכז","55068","2150","0","434","0",""
"24165102","עב""צ","614","0","0","0","4","0"
"24165103","שעות נוספות","1087","0","0","0","20471",""
"24165104","כוננויות","957","0","0","0","22329",""
"24165105","עבודה בלתי צמיתה","0","0","0","0","0","0"
"24165106","שעות נוספות","0","0","0","0","0",""
"24165107","כוננויות","0","0","0","0","0",""
"24165108","כוננויות רופאים","0","0","0","0","0",""
"24165115","קניות - לשכת מרכז","5500","1792","0","0","0",""
"24165118","הכנסות רפואה מונעת","0","0","0","0","0",""
"24165121","שכ""א פיקוח על הרפורמה","511","0","0","3","0",""
"24165122","פסיכיאטר מחוזי-עב""צ","0","0","0","0","0","0"
"24165125","פיקוח תברואתי","0","0","0","0","0","0"
"24165126","ועדות ניידות","0","0","0","0","0","0"
"24165131","שכ""א פיקוח על בריאות","1092","0","0","6","0",""
"24165132","פסיכיאטר מחוזי - עב""צ","349","0","0","0","12","1"
"24165152","פיקוח תברואתי","116","0","0","0","6","1"
"24165172","וועדות ניידות","69","0","0","0","6","1"
"24165175","כוננויות רופאים","2043","0","0","0","2540",""
"24165177","החזר הוצאות רכב","1713","2061","0","0","244",""
"24165191","החזר הוצאות רכב","0","0","0","0","0",""
"241656  ","לשכת בריאות מחוז י-ם","28746","1655","0","162.5","0","4"
"24165601","שיא כח אדם - לשכת","20915","218","0","155.5","0",""
"24165602","פרמיות ושכר עידוד","0","0","0","0","0",""
"24165603","שעות נוספות","610","0","0","0","8843",""
"24165604","כוננויות","651","0","0","0","13106",""
"24165605","עבודה בלתי צמיתה","0","0","0","0","0","0"
"24165606","שעות נוספות","0","0","0","0","0",""
"24165607","כוננויות","0","0","0","0","0",""
"24165608","כוננויות רופאים","0","0","0","0","0",""
"24165615","קניות - לשכת ירושלים","1533","1437","0","0","0",""
"24165618","הכנסות-רפואה מונעת","0","0","0","0","0",""
"24165621","שכ""א פיקוח על הרפורמה","341","0","0","2","0",""
"24165622","ועדות ניידות","69","0","0","0","6","1"
"24165626","ועדות ניידות","0","0","0","0","0","0"
"24165631","שכ""א פיקוח על בריאות","997","0","0","5","0",""
"24165672","עב""צ","815","0","0","0","46","4"
"24165675","כוננויות רופאים","1051","0","0","0","2242",""
"24165677","החזר הוצאות רכב","1733","0","0","0","96",""
"24165678","פרמיות ושכר עידוד","31","0","0","0","1105",""
"24165691","החזר הוצאות רכב","0","0","0","0","0",""
"241661  ","לשכת הבריאות מחוז","14787","9983","0","126","0","6"
"24166101","שכ""א","12290","4693","0","123","0",""
"24166102","עב""צ","0","176","0","0","10","1"
"24166103","שעות נוספות","159","175","0","0","5514",""
"24166104","כוננויות","0","253","0","0","6229",""
"24166106","החזר הוצאות רכב","397","256","0","0","31",""
"24166107","כוננויות","0","0","0","0","0",""
"24166108","פרמיות ושכר עידוד","30","0","0","0","760",""
"24166115","קניות","810","4430","0","0","0",""
"24166118","הכנסות רפואה מונעת","0","0","0","0","0",""
"24166121","שכ""א פיקוח על הרפורמה","128","0","0","1","0",""
"24166122","ועדות ניידות","35","0","0","0","3","0"
"24166131","שכ""א פיקוח על בריאות","332","0","0","2","0",""
"24166152","פיקוח תברואתי","606","0","0","0","53","4"
"241663  ","לשכה מאוחדת דרום","0","0","0","0","0","0"
"24166301","שיא כוח אדם - לשכת","0","0","0","0","0",""
"24166302","פרמיות ושכר עידוד","0","0","0","0","0",""
"24166305","עבודה בלתי צמיתה","0","0","0","0","0","0"
"24166306","שעות נוספות","0","0","0","0","0",""
"24166307","כוננויות","0","0","0","0","0",""
"24166308","כוננויות רופאים","0","0","0","0","0",""
"24166315","קניות - לשכת דרום","0","0","0","0","0",""
"24166318","הכנסות רפואה מונעת","0","0","0","0","0",""
"24166322","פסיכיאטר מחוזי -עב""צ","0","0","0","0","0","0"
"24166325","פיקוח תברואתי","0","0","0","0","0","0"
"24166326","ועדות ניידות","0","0","0","0","0","0"
"24166391","החזר הוצאות רכב","0","0","0","0","0",""
"241666  ","לשכת הבריאות מחוז דרום","42269","2901","0","259","0","9"
"24166601","שכ""א","27285","669","0","243","0",""
"24166602","עב""צ","125","0","0","0","2","0"
"24166603","שעות נוספות","1428","0","0","0","18595",""
"24166604","כוננויות","1751","0","0","0","28645",""
"24166605","כוננות רופאים","1098","0","0","0","1018",""
"24166607","החזר הוצאות רכב","2112","0","0","0","117",""
"24166608","פרמיות ושכר עידוד","241","0","0","0","7396",""
"24166615","קניות","4245","2232","0","0","0",""
"24166618","הכנסות רפואה מונעת","0","0","0","0","0",""
"24166621","שכ""א פיקוח על הרפורמה","341","0","0","2","0",""
"24166622","ועדות ניידות","35","0","0","0","3","0"
"24166631","שכ""א פיקוח על בריאות","427","0","0","2","0",""
"24166632","פסיכיאטר מחוזי - עב""צ","189","0","0","0","12","1"
"24166641","תגבור בריאות הציבור","1981","0","0","12","0",""
"24166652","פיקוח תברואתי","1011","0","0","0","88","7"
"241685  ","תלמ""ר לשכת דרום","502","0","0","3.5","0","1"
"24168501","שיא כח אדם","341","0","0","3.5","0",""
"24168502","עב""צ חודשי עבודה -","83","0","0","0","12","1"
"24168510","עבודה בלתי צמיתה","0","0","0","0","0","0"
"24168560","הפעלה","78","0","0","0","0",""
"2419    ","העברות למוסדות","847757","0","0","0","0",""
"241920  ","תמיכות והעברות לבתי","595262","0","0","0","0",""
"24192002","תמיכות והעברות לבתי","674","0","0","0","0",""
"24192003","תמיכה בבתי חולים","24500","0","0","0","0",""
"24192004","תמיכה בבית חולים","18200","0","0","0","0",""
"24192005","העברה מסעיף 24 לבתי","551888","0","0","0","0",""
"241930  ","תמיכות בארגונים","8277","0","0","0","0",""
"24193006","תמיכה באירגונים רפואיים","8139","0","0","0","0",""
"24193007","בקרת גופים נתמכים","138","0","0","0","0",""
"241948  ","יעודה לתמיכה בקופות","230000","0","0","0","0",""
"24194801","רזרבה לתמיכה בקופות","230000","0","0","0","0",""
"241950  ","רזרבה להתייקרויות","14218","0","0","0","0",""
"24195002","רזרבה להתיקרויות","618","0","0","0","0",""
"24195003","רזרבה להתייקרויות -","13600","0","0","0","0",""
"2420    ","חוק ביטוח בריאות ממלכתי","15514320","1400000","0","0","0",""
"242002  ","ייעודה להשלמת עלות סל","423767","0","0","0","0",""
"24200201","רזרבה להשלמת עלות סל","423767","0","0","0","0",""
"242003  ","השלמת עלות סל שירותי","15090553","0","0","0","0",""
"24200302","רזרבה להתייקרויות","303003","0","0","0","0",""
"24200303","השלמת עלות סל הבריאות","14281550","0","0","0","0",""
"24200317","תמיכה בקופו""ח בגין","240000","0","0","0","0",""
"24200318","ייעודה לתמיכה בקופות","210000","0","0","0","0",""
"24200323","תמיכה בקופות חולים -","56000","0","0","0","0",""
"24200334","מתן הנחות ברכישת","0","0","0","0","0",""
"242008  ","הקצאת מחלות קשות לפי","0","1400000","0","0","0",""
"24200801","הקצאת מחלות קשות לפי","0","1400000","0","0","0",""
"24200802","השתתפות ביטוח לאומי","0","0","0","0","0",""
"2422    ","חלוקת כספי עזבונות","0","0","0","0","0",""
"242210  ","חלוקת כספי עזבונות","0","0","0","0","0",""
"24221098","חלוקת כספי עזבונות","0","0","0","0","0",""
"24221099","השתתפות משרד המשפטים","0","0","0","0","0",""
"2423    ","חוק הנכים","0","0","0","0","0",""
"242301  ","העברה לקופות - חוק","0","0","0","0","0",""
"24230101","ביצוע חוק הנכים","0","0","0","0","0",""
"24230102","השתתפות משרד הביטחון","0","0","0","0","0",""
"2430    ","רזרבה להתיקרויות","82971","0","0","0","0",""
"243010  ","רזרבה להתיקרויות שכר","17752","0","0","0","0",""
"24301099","רזרבה להתיקרויות שכר","17752","0","0","0","0",""
"243020  ","רזרבה להתיקרויות- קניות","61179","0","0","0","0",""
"24302008","רזרבה להתיקרויות","9574","0","0","0","0",""
"24302010","רזרבה לעמידה ביעד","51605","0","0","0","0",""
"243030  ","הפחתות שירותי מכבסה","4040","0","0","0","0",""
"24303001","הפחתות שירותי מכבסה","4040","0","0","0","0",""
"2431    ","עתודה להסכמי תקינה","19605","0","0","116.5","0","0"
"243110  ","עתודה להסכמי תקינה","19605","0","0","116.5","0","0"
"24311004","הסכמי תקינה","8684","0","0","47","0",""
"24311012","הסכם מנמ""ש","114","0","0","16.5","0",""
"24311020","רזרבה לתקנים","9000","0","0","41","0",""
"24311022","משרות בני מיעוטים","1800","0","0","12","0",""
"24311035","תקני רכב על פי","1","0","0","0","56",""
"24311036","הסכמי תקינה- ח""ע","6","0","0","0","0","0"
"2499    ","חשבון מעבר","0","0","0","0","0",""
"249999  ","חשבון מעבר","0","0","0","0","0",""
"24999999","חשבון מעבר","0","0","0","0","0",""
"67      ","משרד הבריאות","317840","77423","503134","0","0",""
"6701    ","בנית מחלקות אישפוז","0","0","0","0","0",""
"670102  ","ביה""ח ממשלתיים","0","0","0","0","0",""
"67010203","פסיכיאטריה - מחלקות","0","0","0","0","0",""
"67010207","העברת הכנסות מאשפוז","0","0","0","0","0",""
"67010208","הכנסות מגורמי חוץ","0","0","0","0","0",""
"670104  ","תכנון ובניית מיטות","0","0","0","0","0",""
"67010402","בי""ח הלל יפה","0","0","0","0","0",""
"67010404","בי""ח ברזילי","0","0","0","0","0",""
"6702    ","בנית מבנים לשרותים","89487","61230","109174","0","0",""
"670202  ","ביה""ח ממשלתיים","87910","53230","106938","0","0",""
"67020201","מבנים לשירותים רפואיים","37910","53230","106938","0","0",""
"67020207","רמב""ם - השלמת חדרי","0","0","0","0","0",""
"67020208","העברת הכנסות מאשפוז","0","0","0","0","0",""
"67020209","הכנסות מגורמי חוץ","0","0","0","0","0",""
"67020210","תכנון","0","0","0","0","0",""
"67020212","הנגשת מבנים ע""פ חוק","0","0","0","0","0",""
"67020213","עתודה לתוכנית מיגון","50000","0","0","0","0",""
"670203  ","מוסדות  ציבוריים","956","0","762","0","0",""
"67020305","תחנות לבריאות המשפחה","0","0","0","0","0",""
"67020306","מר""מ דימונה","0","0","0","0","0",""
"67020307","תחנות לבריאות המשפחה","0","0","0","0","0",""
"67020308","תוכנית חדשה  למגזר","956","0","762","0","0",""
"67020309","בינוי טיפות חלב במגזרי","0","0","0","0","0",""
"67020312","השתתפות משרד רוה""מ","0","0","0","0","0",""
"670205  ","תשתיות לשילוב חולי נפש","621","8000","1474","0","0",""
"67020502","תשתיות לשילוב חולי נפש","621","8000","1474","0","0",""
"67020504","בתי ספר לחינוך מיוחד","0","0","0","0","0",""
"67020506","השתתפות משרד החינוך","0","0","0","0","0",""
"670206  ","תוכנית חיזוק הצפון","0","0","0","0","0",""
"67020601","תוכנית לחיזוק הצפון","0","0","0","0","0",""
"67020603","בי""ח ברזילי","0","0","0","0","0",""
"67020605","בתי חולים ציבוריים","0","0","0","0","0",""
"67020609","הכנסות מגורמי חוץ","0","0","0","0","0",""
"6703    ","תשתיות","96519","8000","85923","0","0",""
"670301  ","תכנון","1498","0","3173","0","0",""
"67030101","תכנון","1498","0","3173","0","0",""
"670302  ","סקטור ממשלתי","95021","8000","82750","0","0",""
"67030201","אשפוז כללי","18817","0","15959","0","0",""
"67030202","גריאטריה","13522","2000","12613","0","0",""
"67030203","פסיכיאטריה","18668","6000","8892","0","0",""
"67030204","בריאות הציבור","0","0","0","0","0",""
"67030206","פרוייקט בינוי חניון","0","0","0","0","0",""
"67030207","הכנסות מגורמי חוץ","0","0","0","0","0",""
"67030208","הכנסות מגורמי חוץ","0","0","0","0","0",""
"67030213","טיפות חלב למגזר הבדואי","0","0","0","0","0",""
"67030214","טיפות חלב למגזר הדרוזי","0","0","0","0","0",""
"67030220","מיגון מוסדות בריאות","0","0","0","0","0",""
"67030222","השתתפות המשרד לענייני","0","0","0","0","0",""
"67030223","הנגשת מבנים ע""פ חוק","4014","0","5286","0","0",""
"67030224","חיזוק מבני ציבור","40000","0","40000","0","0",""
"6704    ","הצטיידות","2989","3882","7100","0","0",""
"670401  ","הצטיידות","2989","3882","7100","0","0",""
"67040101","הצטיידות במוסדות","2989","3882","7100","0","0",""
"67040103","הצטיידות בבריאות הציבור","0","0","0","0","0",""
"67040104","העברת הכנסות מאשפוז","0","0","0","0","0",""
"6705    ","פרוייקט מיחשוב מרכזי","23763","4311","26980","0","0",""
"670501  ","פרוייקט מיחשוב מרכזי","23763","4311","26980","0","0",""
"67050104","העברת הכנסות מאשפוז","0","0","0","0","0",""
"67050106","פרוייקט מחשוב מרכזי -","0","4311","3300","0","0",""
"67050108","פתוח מערך מידע במשרד","0","0","0","0","0",""
"67050109","פרויקטים במחשוב","0","0","0","0","0",""
"67050110","פיתוח מערכת מיחשוב","23763","0","23680","0","0",""
"6706    ","רזרבה","4342","0","0","0","0",""
"670601  ","רזרבה להתייקרויות","4342","0","0","0","0",""
"67060104","רזרבה לעמידה ביעד","4342","0","0","0","0",""
"6719    ","תמיכה בארגונים רפואים","100740","0","273957","0","0",""
"671905  ","תמיכה בקופ""ח כללית עפ""י","78005","0","75834","0","0",""
"67190501","תמיכה בתשתיות קופ""ח","0","0","0","0","0",""
"67190508","תמיכה בתשתיות שירותי","76445","0","75834","0","0",""
"67190515","רזרבה לעמידה ביעד","1560","0","0","0","0",""
"671906  ","תמיכה בפיתוח תשתיות","22735","0","198123","0","0",""
"67190601","תמיכה בפיתוח תשתיות","22280","0","129331","0","0",""
"67190605","רזרבה לעמידה ביעד","455","0","0","0","0",""
"67190606","תמיכה במרכזים לשירותי","0","0","68792","0","0",""
"94      ","בתי חולים ממשלתים","7251806","0","0","18748","0","870"
"9401    ","מרכז רפואי ע""ש ד""ר","1344171","0","0","3362","0","210"
"940101  "," מרכז רפואי ע""ש ד""ר","896178","0","0","3362","0","210"
"94010101","שיא כח אדם","664765","0","0","3362","0",""
"94010110","תורנות רופאים","31281","0","0","0","25392",""
"94010111","כוננות רופאים","70718","0","0","0","77668",""
"94010113","שעות נוספות","35739","0","0","0","528893",""
"94010114","חודשי עבודה","14411","0","0","0","2516","210"
"94010116","כוננויות","48252","0","0","0","722712",""
"94010125","פרמיות ושכר עידוד","27679","0","0","0","362936",""
"94010130","מימון עלויות פרישה","3333","0","0","0","0",""
"940102  ","מרכז רפואי ע""ש שיבא תל","313035","0","0","0","0",""
"94010201","קניות","296434","0","0","0","0",""
"94010202","החזר הוצאות רכב","16601","0","0","0","674",""
"940105  ","העברה להכנסות מרכזיות","134958","0","0","0","0",""
"94010501","העברה להכנסות מרכזיות","134958","0","0","0","0",""
"9402    ","בי""ח ע""ש רמב""ם חיפה","881969","0","0","2319","0","76"
"940201  ","בי""ח ע""ש רמב""ם חיפה","627257","0","0","2319","0","76"
"94020101","שיא כח אדם","438469","0","0","2319","0",""
"94020110","תורנות רופאים","38877","0","0","0","21115",""
"94020111","כוננות רופאים","66175","0","0","0","58220",""
"94020113","שעות נוספות","31663","0","0","0","338862",""
"94020114","חודשי עבודה","7737","0","0","0","907","76"
"94020116","כוננויות","28276","0","0","0","450184",""
"94020125","פרמיות ושכר עידוד","13614","0","0","0","220438",""
"94020130","מימון עלויות פרישה","2446","0","0","0","0",""
"940202  ","קניות בי""ח רמב""ם חיפה","219740","0","0","0","0",""
"94020201","קניות","208526","0","0","0","0",""
"94020202","החזר הוצאות רכב","11214","0","0","0","446",""
"94020210","השתתפות הכנסות מרכזיות","0","0","0","0","0",""
"940205  ","העברה להכנסות מרכזיות","34972","0","0","0","0",""
"94020501","העברה להכנסות מרכזיות","34972","0","0","0","0",""
"9403    ","בית חולים נהריה","544756","0","0","1656.5","0","54"
"940301  ","בי""ח נהריה - הוצאות","411075","0","0","1656.5","0","54"
"94030101","שיא כח אדם","279258","0","0","1656.5","0",""
"94030110","תורנות רופאים","27369","0","0","0","13311",""
"94030111","כוננות רופאים","39603","0","0","0","25707",""
"94030113","שעות נוספות","18806","0","0","0","253903",""
"94030114","חודשי עבודה","18889","0","0","0","642","54"
"94030116","כוננויות","18123","0","0","0","236601",""
"94030125","פרמיות ושכר עידוד","8559","0","0","0","121494",""
"94030130","מימון עלויות פרישה","468","0","0","0","0",""
"940302  ","קניות בי""ח נהריה","133681","0","0","0","0",""
"94030201","קניות","139028","0","0","0","0",""
"94030202","החזר הוצאות רכב","5271","0","0","0","219",""
"94030210","השתתפות מהכנסות","-10618","0","0","0","0",""
"940305  ","העברת להכנסות מרכזיות","0","0","0","0","0",""
"94030501","העברה להכנסות מרכזיות","0","0","0","0","0",""
"9404    ","בי""ח ע""ש וולפסון חולון","458962","0","0","1657","0","40"
"940401  ","בי""ח ע""ש וולפסון חולון","356921","0","0","1657","0","40"
"94040101","שיא כח אדם","228538","0","0","1657","0",""
"94040110","תורנות רופאים","25688","0","0","0","17021",""
"94040111","כוננות רופאים","38953","0","0","0","48095",""
"94040113","שעות נוספות","16278","0","0","0","261501",""
"94040114","חודשי עבודה","22904","0","0","0","474","40"
"94040116","כוננויות","14660","0","0","0","310505",""
"94040125","פרמיות ושכר עידוד","8445","0","0","0","214429",""
"94040130","מימון עלויות פרישה","1455","0","0","0","0",""
"940402  ","בי""ח ע""ש וולפסון חולון","102041","0","0","0","0",""
"94040201","קניות","121102","0","0","0","0",""
"94040202","החזר הוצאות רכב","4454","0","0","0","247",""
"94040210","השתתפות מהכנסות","-23515","0","0","0","0",""
"940405  ","העברה להכנסות מרכזיות","0","0","0","0","0",""
"94040501","העברה להכנסות מרכזיות","0","0","0","0","0",""
"9405    ","בי""ח ע""ש אסף הרופא","641535","0","0","2028.5","0","83"
"940501  ","בי""ח אסף הרופא צריפין","491969","0","0","2028.5","0","83"
"94050101","שיא כח אדם","343134","0","0","2028.5","0",""
"94050110","תורנות רופאים","27760","0","0","0","17499",""
"94050111","כוננות רופאים","42528","0","0","0","38265",""
"94050113","שעות נוספות","23361","0","0","0","324897",""
"94050114","חודשי עבודה","13295","0","0","0","999","83"
"94050116","כוננויות","26430","0","0","0","428299",""
"94050125","פרמיות ושכר עידוד","13479","0","0","0","105870",""
"94050130","מימון עלויות פרישה","1982","0","0","0","0",""
"940502  ","בי""ח ע""ש אסף הרופא","149566","0","0","0","0",""
"94050201","קניות","161149","0","0","0","0",""
"94050202","החזר הוצאות רכב","11438","0","0","0","497",""
"94050210","השתתפות מהכנסות","-23021","0","0","0","0",""
"9406    ","בית חולים ע""ש הלל יפה","383955","0","0","1146","0","43"
"940601  ","בי""ח הלל יפה חדרה -","287798","0","0","1146","0","43"
"94060101","שיא כח אדם","193509","0","0","1146","0",""
"94060110","תורנות רופאים","21606","0","0","0","13459",""
"94060111","כוננות רופאים","32795","0","0","0","31088",""
"94060113","שעות נוספות","11368","0","0","0","171724",""
"94060114","חודשי עבודה","5790","0","0","0","515","43"
"94060116","כוננויות","15172","0","0","0","258307",""
"94060125","פרמיות ושכר עידוד","6817","0","0","0","103381",""
"94060130","מימון עלויות פרישה","741","0","0","0","0",""
"940602  ","בי""ח הלל-יפה חדרה -","96157","0","0","0","0",""
"94060201","קניות","91369","0","0","0","0",""
"94060202","רכב","9300","0","0","0","311",""
"94060210","השתתפות הכנסות מרכזיות","-4512","0","0","0","0",""
"940605  ","הכנסות מרכזיות","0","0","0","0","0",""
"94060501","העברה להכנסות מרכזיות","0","0","0","0","0",""
"9407    ","מרכז רפואי ע""ש ברזילי","394835","0","0","1258","0","41"
"940701  ","מרכז רפואי ע""ש ברזילי","301670","0","0","1258","0","41"
"94070101","שיא כח אדם","205939","0","0","1258","0",""
"94070110","תורנות רופאים","22297","0","0","0","13969",""
"94070111","כוננות רופאים","34084","0","0","0","25205",""
"94070113","שעות נוספות","12695","0","0","0","197626",""
"94070114","חודשי עבודה","5290","0","0","0","495","41"
"94070116","כוננויות","14137","0","0","0","264656",""
"94070125","פרמיות ושכר עידוד","6525","0","0","0","41475",""
"94070130","מימון עלויות פרישה","703","0","0","0","0",""
"940702  ","מרכז רפואי ע""ש ברזילי","93165","0","0","0","0",""
"94070201","קניות","96034","0","0","0","0",""
"94070202","החזר הוצאות רכב","10044","0","0","0","240",""
"94070210","השתתפות מהכנסות","-12913","0","0","0","0",""
"9408    ","בי""ח חולים פוריה טבריה","200799","0","0","645.5","0","32"
"940801  ","הוצאות שכר בי""ח פוריה","163114","0","0","645.5","0","32"
"94080101","שיא כח אדם","105817","0","0","645.5","0",""
"94080110","תורנות רופאים","14208","0","0","0","7600",""
"94080111","כוננות רופאים","19526","0","0","0","18890",""
"94080113","שעות נוספות","6441","0","0","0","103485",""
"94080114","חודשי עבודה","5388","0","0","0","378","32"
"94080116","כוננויות","8092","0","0","0","147789",""
"94080125","פרמיות ושכר עידוד","3195","0","0","0","78886",""
"94080130","מימון עלויות פרישה","447","0","0","0","0",""
"940802  ","קניות","37685","0","0","0","0",""
"94080201","קניות","51910","0","0","0","0",""
"94080202","החזר הוצאות רכב","5382","0","0","0","109",""
"94080210","השתתפות הכנסות מרכזיות","-19607","0","0","0","0",""
"9409    ","בית חולים ע""ש זיו צפת","219013","0","0","836.5","0","25"
"940901  ","בי""ח זיו-צפת - הוצאות","187935","0","0","836.5","0","25"
"94090101","שיא כח אדם","125020","0","0","836.5","0",""
"94090110","תורנות רופאים","15391","0","0","0","9723",""
"94090111","כוננות רופאים","24233","0","0","0","23052",""
"94090113","שעות נוספות","7685","0","0","0","130512",""
"94090114","חודשי עבודה","2418","0","0","0","304","25"
"94090116","כוננויות","8362","0","0","0","185295",""
"94090125","פרמיות ושכר עידוד","4074","0","0","0","94544",""
"94090130","מימון עלויות פרישה","752","0","0","0","0",""
"940902  ","קניות בי""ח - צפת","31078","0","0","0","0",""
"94090201","קניות","54322","0","0","0","0",""
"94090202","החזר הוצאות רכב","12264","0","0","0","203",""
"94090210","השתתפות הכנסות מרכזיות","-35508","0","0","0","0",""
"9410    ","בית חולים עירוני","320095","0","0","913","0","45"
"941001  ","בי""ח עירוני ממשלתי חיפה","255538","0","0","913","0","45"
"94100101","שיא כח אדם","171651","0","0","913","0",""
"94100110","תורנות רופאים","12572","0","0","0","8501",""
"94100111","כוננות רופאים","21235","0","0","0","14534",""
"94100113","שעות נוספות","8541","0","0","0","147870",""
"94100114","חודשי עבודה","6016","0","0","0","545","45"
"94100116","כוננויות","9460","0","0","0","272324",""
"94100122","הפרשה לפנסיה ופיצויים","3226","0","0","0","0",""
"94100125","פרמיות ושכר עידוד","22837","0","0","0","94836",""
"941002  ","בי""ח עירוני ממשלתי חיפה","64557","0","0","0","0",""
"94100201","קניות","89014","0","0","0","0",""
"94100202","החזר הוצאות רכב","1554","0","0","0","14",""
"94100210","השתתפות הכנסות מרכזיות","-26011","0","0","0","0",""
"9411    ","מרכז רפואי עירוני","1309828","0","0","2667","0","151"
